x1	x2	x3	response
4.246062599060888	-2.0002956144231723	0.25786516595515074	3.139116719194354
-2.6380832293945664	-0.47626111017420136	3.284776443049786	86.98936213399324
1.1169233309186506	1.7893107061621691	-0.8237054865192848	0.22492731911226285
0.8388846448548746	-1.8269169580671942	1.2772509154661105	0.04382734985586632
2.1689263279487427	1.865539527013337	2.4382310015383197	-1.8505755535739061
-2.6139413159184777	-2.173523679106185	-4.777384573571933	-10.511242855287882
-0.27730258307691535	0.9145376687588005	1.634619930817239	2.8290877151196714
-3.0364909617567815	2.195744972682836	-0.021208693540608614	-1.9675022621071152
-0.33669037031449633	-1.8112613648678821	-2.7260891995871828	-4.406173224297352
-3.1827162522808363	-1.5695940593254964	0.9971092808722037	-0.011168785694343873
1.8514210107285392	1.2216210829710894	2.3066301594852963	-2.7445009022878994
2.0618955026808976	-2.7986465075481313	1.5101040885109427	-0.26136590598703485
2.4086795430555767	2.1563204764213664	-1.246824387912846	2.6900394733766024
1.0411834341685697	-0.6644552955696801	-2.1860592799883163	0.9952117312971368
-4.608261596929442	-0.5934691167437789	-2.9262264799135185	-128.38966938450062
-1.766629569372471	4.924758728896137	2.6485086386923973	0.47944798488697327
-3.0693689012532377	-3.4768876914588063	-4.069719957780902	-3.9173858028582162
-3.885594315158827	-1.5501957248791411	-0.5689151516472215	-6.891290711654167
1.3225463055057638	-3.1101146127245247	-1.0774922286668964	0.23950117147086106
3.8147681243830007	-4.335811551448906	0.14666451428567928	0.6197077158170691
4.327545559314554	1.2817140637872937	-3.4954364382768555	48.15748640495583
-4.80547559316277	2.317090242117798	4.666502609038918	8.033462992884944
-0.16144920022289266	2.545333691321919	2.210643248223791	0.64075581438156
1.3090425165154933	1.157052678235189	2.876837211730816	-1.4955199217603765
-2.132158033560989	-1.5395444998211492	-3.500088303572264	-14.704945021553067
2.4265458014296843	-3.218516787339072	-4.4334001417561675	2.963965223268845
2.4238961926997398	-2.948858499819912	2.7653371037365186	-1.144651940792121
-3.334373660460952	-0.13713059339363376	-1.0456137070896618	-1060.7911720543655
0.2070254083760119	3.68478188340543	4.484209985444343	0.6233710786382968
-4.083394652757547	-4.98555581857471	-1.9669943280105526	-1.2925795571721697
-4.665006077329547	2.7513892814612912	1.1049152602226648	0.16061051236197277
3.5596947295159946	4.323418578872159	-1.3297561269972622	1.4861370761020252
1.5694447284679782	-1.3136644937986617	1.3953849369853266	-0.4642670350010325
2.2534874678974903	0.4901876260448743	-0.6834640205799323	34.01059064428351
4.143121786637105	-2.1942205802529005	4.797398457219039	-12.698191477518229
-3.00868656726112	-3.977821655595756	3.017236460115317	1.17857194606194
-4.477127446701924	-1.319675602331456	4.355070577588334	21.865478647779128
-1.9438208596604758	4.3400686955286965	-4.413948445604573	-2.1252511538325325
-2.1356823350149057	0.4871187774744197	4.376817592100462	110.31307068370745
-1.6132102275019253	3.6045599239474644	-1.26231814888621	-1.1754184299046402
3.94471942416204	-4.544398728163104	4.852898324045254	-2.7218588110438704
-0.7692550770335629	-1.9499625576501591	-1.233762051585395	-2.895412237498359
4.7685547850851115	-1.2468744071881255	-4.665902900019167	78.75862255752212
-0.5666400777494482	-4.552599040452402	4.14976298532806	0.675946996292743
-2.5630937798574083	1.1332008072181177	-1.6261417370411726	-17.40028323502146
-3.9876096394151137	3.685909737530416	-4.987831995618565	-4.714660464616928
0.21212459964554853	1.674286780392574	-3.5174982944802435	-3.891604207332269
4.114684568837278	-2.619362738984854	-4.47223173384867	12.663063108766586
1.792115013868937	-1.1520867888277841	3.918132378607325	-6.365211429191778
1.44866017781922	4.739415590178103	-2.4501686892883168	0.24176607370190684
-0.22338270967894047	2.942071197286287	2.4683306888452208	0.6089848566524472
-2.16155007111706	0.8660230926388666	1.5163627796171477	5.369432305549885
-4.852658305125603	-4.906198212821822	-2.072741747045276	-1.509058636853762
2.7472917395091567	1.283679478191491	4.160649902365748	-13.86275877618705
-1.3751607478311856	2.511877502329728	-4.644243154287013	-5.6035792977058785
-0.841304583825587	-3.872776334015413	2.9516273506377537	0.6630059217349398
4.181382491201106	4.148394439004612	-2.1175732052398	2.9714874829682145
-1.1326738021285387	3.4100019832023882	4.324318569454164	1.6430076183650446
0.2984573167351243	0.45268198845449525	-2.939591174496573	-41.706071317320514
3.3943225843964697	-1.3974441513865035	-2.4583106799709054	19.256690061650566
1.12108214207867	-2.1483852760524016	-3.7198211559071135	0.41835264592371463
3.8746570447975834	-3.111499130370242	2.9581455677779624	-2.847622990585343
-4.815881171587208	-2.7195789384685796	0.9394930992987618	-0.09634093630597014
-1.5684321660215783	-4.343890520163779	3.127343029608136	0.7509216624756264
-3.583117913681384	4.064341577745157	-4.182286609165418	-3.1755857388647173
3.91327201989162	4.6533890813705465	-3.197609231662452	2.7834387724162846
0.5642436915733224	-2.555273385039032	-2.933037419576637	-0.834529238313248
1.172043177927212	3.734928841150916	-0.3018676184514115	0.054563305378209775
4.731403426242167	4.367814567767802	1.4344752045571498	-0.4838771645185558
-3.8389755918958244	-2.9406459327521928	-4.2000711845418435	-6.30804174113715
0.5456424006593359	-2.781290454843769	1.6304362183884216	0.11749935717541232
-1.5507132839252225	4.099393814514105	-1.0180454382376416	-0.7955468353997684
4.3555064904347915	-4.011066660389057	4.358642361749386	-3.7230456555559104
0.8438483306697737	2.8887196747295203	-4.6951054470525975	-0.3491772006827192
-4.776438158715935	-4.990937715405611	-3.517719785086663	-2.1269957012776084
-1.2144142203116983	-2.1191119578889808	1.2563129849903287	0.33811647072933526
2.3244732883633894	4.547823288302045	-2.50341314107394	0.8768806030529663
2.2749080503805743	1.809764330395847	-4.3712074967157974	8.119407572951353
4.190720808179867	1.0588356290438483	0.16046390358930296	12.338719483549315
1.097165118762713	-1.4647021615463318	2.04693285519662	-0.15978040075565672
-0.6473449345632822	3.0228730354349835	0.3803370479001664	-0.3147604765278447
1.9652514746428125	-2.6052186864062787	3.293886447399627	-1.2180720734227333
-0.05965635146561343	4.65781312094531	-3.334494034869028	-0.6313605545235704
3.379663456024293	1.7628362453132418	-3.415473277394512	15.321809089546656
0.23814075448003003	-1.6852291750742356	-4.547480067270037	-4.5734219080957335
-3.879882566165067	-2.097836987099603	3.41250188302406	5.781879262513743
1.8391576447555114	0.30549626673143404	2.938028027913635	-64.058691062426
-1.4828523317882802	-0.34585855403316756	-2.716923550423287	-201.56213558838593
-3.3903032780251987	-0.0350968641739291	-4.27978335448283	-42160.41097861225
1.2901206168809836	-0.1900027895461518	4.847218935394656	-106.49142865954063
1.1607717547722611	-0.2107186423601135	0.3271428123940048	8.268631457317536
-4.343259560992435	-2.8004471498763905	-0.9169229949109976	-2.7316784313225426
-0.20356667091730873	-4.055202535773833	-3.2513808861790983	-0.9148382554618777
-4.410880222354904	-3.4406331481006225	-0.7692558334880992	-1.6834978435865433
2.17180545194487	4.8454947585129045	-0.6269044510624608	0.31117231424094643
4.077269078429017	-4.637083392690705	-0.7292355942710369	1.2535136832604932
2.1963617198257683	-2.017870101347723	3.5923243835223104	-2.928124689978536
-1.2793498733373578	2.123748707903559	1.5355901570508257	0.7199038753573872
3.452595144185537	4.963526189686913	0.9482933468684385	0.02358542545385199
2.154168846657539	-4.326767759234469	2.3394305722068465	-0.31575096192098073
-4.196800585374896	3.625134932253042	-4.423438341195375	-4.532034209270219
2.072383848954238	-4.133394994553869	3.682514481790049	-0.6371727033338509
-2.4887497527138547	-3.026618596877145	0.20904864241137044	-0.7236132213419166
-3.115797801133505	-3.2731013688768806	-3.398498556273317	-3.865147883716995
-3.478505067017339	4.171094474946891	-1.15740335699532	-1.2360723599367132
0.34315079045508146	1.6824707026019512	3.662997861820269	1.9196731172761226
-4.685706521792511	-2.675449496853697	2.906076892275893	3.0928421130279102
-0.517615608522382	3.1202756041745907	-2.4098616246485536	-1.5160606967030517
2.5583349257101515	-3.304097963800323	-1.7389880804869486	1.5761452980865411
-1.4403562770118992	0.6375392708403584	0.824872172623996	-2.757250458295852
-4.390935740604166	4.419169544612615	-3.615020140596099	-2.6557589196132976
-0.20016533265149317	2.146728710585247	3.806696966290609	2.149791380481008
4.525613142956253	4.720529326774315	-3.306485953883218	3.733894661995723
2.9199976726973267	2.233952809869236	3.331533675683538	-3.8008633809938126
-3.14747350512112	-2.994970516907629	0.07866213959622748	-0.9720674161913861
-3.264902212568075	3.094275685830512	3.075455589854677	2.090844406407011
3.9200287824471367	-4.46344450418284	0.6483757958180689	0.2542994068175971
0.6690176671071608	-4.982292395299228	-3.6459924584733274	-0.1991676403649659
2.188063202900371	-4.535936731807544	2.45181963643192	-0.32194432069530937
3.4228117911386864	-1.8305893014113894	2.6596102538431374	-5.472993513940812
-4.631299979671541	2.8867358476140828	-2.873432617192091	-5.36696690982878
3.1649063543356366	2.5332863923349036	-0.708543688730475	2.52972555929633
-4.773691301068654	-4.150476816274801	3.203350551680863	1.4995930140030724
4.782423520119966	2.949632232112976	3.3725982774311607	-5.930769649775805
-3.5635323328301114	1.5579299365957135	-3.1049091669498297	-17.07093410179852
-2.5600783378032785	-4.4011656349193204	-2.760445147655639	-1.6507917613332268
-3.6119941955054626	1.7301364633338645	1.0657362074887144	0.22321952414103266
0.9959827201704048	-2.168346230347086	-2.8135948183316617	-0.010856611807974528
-3.1133209516377693	-4.507478204716893	4.55098081780714	1.644683051486775
4.887468587479255	-3.4661034297707483	-3.9625201463972926	9.42261409315718
-3.7436562057431475	-3.7078942059952458	-1.2388508837993806	-1.6861751254670663
3.6578765062893623	0.19423292474870912	-0.7064227633903428	568.6725889723175
-2.929564004390144	3.260806716440948	-4.446110492322322	-4.670012851808507
1.2257145788534105	-4.682558952574202	1.523091767046263	-0.018411131726481518
3.763173477684944	-3.270100715611519	-2.4177594464427954	4.248004587575734
1.700685821625485	-0.06599765073016428	-0.7777543720695022	1033.7539478265555
2.589999911353634	4.160636439611093	4.907125916824652	-1.4529076569826422
-0.4071105313438208	1.6870913646163483	2.112216271664921	1.5850075693936378
3.0979582650641575	4.724353012108782	4.661270763581534	-1.495848750377871
1.7501835973570126	-1.3403577502376995	1.4335432087639823	-0.6583175956663283
-0.4597518660474851	4.821949655697972	1.3564740272132623	0.06418912577728823
-1.4779880859321084	0.9111965388329519	-0.5082420219679467	-11.765262273386456
3.980267186960173	0.761688672279595	-3.725559314647847	120.97551106152848
2.2988157588096474	-4.8558098907196445	3.8483752955321915	-0.6112025398183174
1.4777770369086873	-0.0073601257791802155	4.853066028657388	-119627.1108897949
-1.377137094016463	4.373572083048284	-4.922292084055338	-1.940705951298204
-4.623928685898125	-3.810377726254096	0.4989975255795933	-0.39810791337780993
3.010837398340797	-3.362771289344427	2.955582860014178	-1.4926384496231786
-4.199547089309448	2.1685417543157826	3.591040262509299	6.052723881218749
-3.9333946706203315	-0.7935555377949353	-0.06206373466252213	-17.91455820414824
2.8650594734516748	-4.763176040588233	2.1988746911275676	-0.41438507905426514
-0.4163974044261467	-2.6718457309116816	-3.453885765848285	-2.5451017669576927
3.440916783406138	2.904143724076002	0.18266851097546333	1.0819149139624986
-2.576478552237922	3.9903376204794387	3.115988481608859	1.1337357439371298
4.680638105557447	-0.2604353600782803	2.6603469118162515	-508.1404582916756
0.8883370471921879	1.6286755849428367	-0.3020985797571196	-0.18047099364462396
1.6857436549060711	4.001965361847478	4.473086679717186	-0.5365727506188566
-0.9530716020233418	0.010344027057883842	-2.284071185441875	-164186.24097141856
0.9462386083211971	2.0244599745235448	-4.767632186130824	-0.25069281076821087
-1.3999530061480678	1.0071487149414828	-3.5962872692971426	-28.6181061347433
-4.472327367619022	-0.6726372471135331	3.1237208347025156	53.24643666916099
-4.973601336580321	-0.2835786540032226	-4.28038964186149	-785.8689336664128
4.821004042552282	-3.7111935580493527	-2.9530233455685795	6.352656132538918
0.20005110002988857	-1.1406932486460741	-1.8106673339036607	-5.289704274494141
-1.7584841784479632	-2.2681418295548728	3.407947752717323	3.2941779537517277
0.7510005118032224	-4.118936029769373	1.3065688211217825	0.014594285686410214
3.1448824734098366	-4.099920957842134	-4.696653806542237	3.1811101675063216
4.0959448803017064	-1.6606062582938872	2.212000144469039	-6.914064112053399
-3.1549363895087645	4.491911845318533	0.664490066423121	-0.15755776642394317
4.328342752016557	-3.519100269789975	-1.566925166593669	3.64912924795084
-2.262391855570548	3.3037362855616195	4.694766584542293	2.7018326731363196
0.6526390461320277	3.2026691360478257	4.659109521511796	0.3977081578924512
2.76450670196388	2.7813875710506553	-4.456511159118063	5.160222758614
-4.502206695042967	1.5494638425875884	1.6007034204791717	2.847877323047626
-3.2419991509820214	0.6835600304221909	0.34104486402524437	-13.553167406211681
-4.835559491280592	1.524699066721185	0.7847628731496927	-1.0925686715623708
2.3695943322272983	-2.00520997123128	-1.4428383107753415	3.271452270255684
1.2563165144990691	-0.8433918198919201	-0.8938967034447396	2.3415365138236925
-1.5305274167980598	3.161336480465831	-1.9404851976785276	-1.9371385353702693
-1.7780296020168764	-3.335194385171192	0.6268349940652174	-0.23737998104827682
-3.9230439235781347	-3.77532343749452	-4.488602233853464	-4.084832019057408
-0.8170501691950935	-1.7342959123919344	-4.387512104662356	-9.026537425782044
-2.6154197934216015	2.1527557834291287	0.9660513592685396	-0.06298123032756009
-4.460953713896422	-0.9695024523707607	-0.6602067270981458	-20.010464020175025
-1.5592850572356145	3.87048340194543	-1.853403558157094	-1.265149131364234
3.4030236315134896	-3.496997136303537	-4.380314315861467	4.8078561196875915
-4.924085567298909	4.5139957638333925	-1.7568151072740479	-1.6111656450227516
3.103478848808839	-3.9233406018327566	3.1585927556513766	-1.2831812984067343
-4.942276128382959	-1.7826795989810562	-0.24448433781237355	-4.671971364882487
4.275801072615431	0.844218944434215	1.3334247408160476	-8.031777938213695
4.942574081934293	3.318524915199241	-1.554382326934257	5.4245950449543985
4.50206478726537	-3.462271436550041	-3.7234559088561325	7.529800209417408
-4.789541914481262	-1.1278692043148606	-4.327159832056735	-49.180052093002544
1.2192972025304947	-1.118394891190717	-2.454152482370172	2.0690749601765774
1.910921085635798	-1.5037579884819605	-4.065856192617932	7.568327200999898
-4.556113207889773	-1.8569551463959333	0.37513045477353035	-2.0750733237032906
1.953804946440071	-2.819067828392704	3.3456380828515186	-1.0496396360331044
-1.3963885592511796	-2.319508390382563	2.4380888052440577	1.6861843495873787
4.425271115327762	0.1471492269109813	4.937181257607419	-3351.6749634204357
-4.132647854574689	-3.9949935208632725	-2.813672819533879	-2.6034572980729056
3.8226888641281143	-4.825316339281295	-3.804171291831838	2.8284707484380402
-2.6508116725766087	-3.7325342571998155	-3.297933215124804	-2.6708183569668043
-2.8513779606592013	4.1093287507387135	1.3348247059663372	0.17826390749085558
2.5652419424614425	1.4966239296959385	-4.7019424723536964	16.07804918022116
4.495675653335475	-2.797344499632193	-0.32476979076943113	3.22549873127602
-0.24100492051301714	-3.486931553152268	4.052474397164152	0.9126775510491197
-1.45451936993911	-1.6839234597024557	-2.4564689898628647	-7.836079214184806
4.99835936128054	-1.250486474588742	-4.569006488892685	85.41031447069285
-1.4045927669028089	-3.7889969607611884	-3.209278886851019	-1.854565583875901
2.193692101861121	-4.419910242698132	4.061284025252046	-0.7188605046579837
-2.0417024631508474	-0.3803806910422516	0.8502557931976309	-7.842656533470689
3.8921990424026323	-2.0946752992979967	3.6199920109993187	-8.482641269055698
3.3399107340186482	2.6105771502758977	3.9414881111071587	-4.549194724602256
-0.5335635008105761	1.2042505613195207	3.2959011804169673	6.914601836487369
1.9159743179400026	4.088926691080735	0.2030572168805742	0.16202624259586346
-3.6776098035580596	0.9430534826920685	-0.8739680162575052	-21.618450544755195
-3.020459052503205	-3.1481733203938544	-3.8376999936365683	-4.521601311040001
-3.7109496277189957	-1.1427464761419648	2.978440670903	15.616561999150917
-0.7726382440437316	-0.6933010891083615	0.8108902643444669	-1.9421797254617803
2.2934863830352192	-2.7183609644990945	3.484596261140041	-1.6930381439103375
-4.137490407359293	-2.8140156496133617	3.806188188528223	3.8633471199408973
4.743856984328911	-2.687100844510648	0.807417504583058	0.5699309087542381
-1.0853812374353025	4.895697420503543	-0.06148001035301931	-0.2499417270302805
-3.6979881788038793	2.4217033402434875	-1.1359751203948054	-3.747405548481183
2.5676624709873046	1.640546990376901	0.3268781119837625	1.5825766585603591
2.5855649710177753	-3.7048428947142797	1.194481031688631	-0.09090021084408922
4.230755593986714	-2.60284181413493	1.0031744465551355	-0.00787188773589158
3.048495562075132	3.6422386666537907	-2.137563694319181	2.090899831275397
-2.1736332945975145	-2.026602857563131	3.1357595059454386	4.066987425671935
-4.804837397227493	-3.2672076876732725	1.9676391102488768	1.0662710075712851
-0.1173607687826621	-2.2958921656542453	-3.5122214835564316	-2.8361870775242672
-0.6754434900373312	2.207503417180292	3.014397822218955	1.9462901615779264
-1.0739267375326422	-2.706265095354018	-3.4898546192458326	-3.444328981080006
4.212862639998988	0.6783457512170088	-3.421239498686661	160.0263300632162
-1.8548105023539962	3.5199816011938445	3.281294389815077	1.3301617950148152
4.149929513105393	1.6663459925497008	2.608604956005979	-9.357935146100555
-3.0536742687566862	-3.8506806718693887	-2.7809839962167073	-2.375566326070932
-1.7302909171199712	4.1699716344702455	-0.9730417944145184	-0.7923033266810322
2.8044501369668664	-4.231983012951837	-3.16008664809332	1.7474980428530857
-3.5293493710925574	-3.3593829185155877	-0.06460037093101256	-0.9474313650102681
